curated_collection,document_id,path,repository_id,metadata_type,title,added,document_created,document_updated
muslimworld,9622,0002/kcajs_rar_ms_283,2,TEI,Hadha majmu` fi `ilm al-tasrif.,2019-12-16T14:59:08+00:00,2019-12-13T18:02:24+00:00,2019-12-14T00:21:37+00:00
muslimworld,9618,0002/mscodex_1998,2,TEI,Jaridat al-atibba' kharidat al-alibba'.,2019-12-16T14:59:08+00:00,2019-12-13T15:15:54+00:00,2019-12-14T00:21:37+00:00
muslimworld,9619,0002/mscodex_2009,2,TEI,"Poetry anthology in Ottoman Turkish, Persian and Arabic.",2019-12-16T14:59:08+00:00,2019-12-13T15:30:39+00:00,2019-12-14T00:21:37+00:00
muslimworld,9620,0002/mscodex35,2,TEI,Short treatise on tajwid.,2019-12-16T14:59:08+00:00,2019-12-13T16:21:26+00:00,2019-12-14T00:21:37+00:00
muslimworld,9625,0023/lewis_o_087,23,TEI,Three poems on piety.,2019-12-16T14:59:08+00:00,2019-12-13T20:02:30+00:00,2019-12-14T00:21:37+00:00
muslimworld,9624,0023/lewis_o_090,23,TEI,Tuhfah-'i Shahidi.,2019-12-16T14:59:08+00:00,2019-12-13T20:01:33+00:00,2019-12-14T00:21:37+00:00
muslimworld,9628,0023/lewis_o_054,23,TEI,Shahnamah.,2019-12-23T15:21:24+00:00,2019-12-16T16:30:26+00:00,2019-12-18T00:24:25+00:00
muslimworld,9663,0023/lewis_o_006,23,TEI,al-Qur'an.,2020-01-06T21:43:37+00:00,2020-01-06T15:07:25+00:00,2020-01-07T00:55:17+00:00
muslimworld,9664,0023/lewis_o_091,23,TEI,Menahic ul-usul ud-diniye ila mevakif il-makasid il-ayniye,2020-01-06T21:43:37+00:00,2020-01-06T15:18:39+00:00,2020-01-07T00:55:17+00:00
muslimworld,9662,0023/lewis_o_092,23,TEI,Vaqfname-yi Ahmet Pasa.,2020-01-06T21:43:37+00:00,2020-01-03T20:46:03+00:00,2020-01-03T23:19:11+00:00
muslimworld,9668,0023/lewis_o_096,23,TEI,Tercume-yi manzume-yi Gulistan.,2020-01-06T21:43:37+00:00,2020-01-06T18:09:43+00:00,2020-01-07T00:55:17+00:00
muslimworld,9665,0023/lewis_o_150,23,TEI,Samaritan liturgy.,2020-01-06T21:43:37+00:00,2020-01-06T16:28:30+00:00,2020-01-07T00:55:17+00:00
muslimworld,9669,0023/lewis_o_158,23,TEI,al-Qur'an.,2020-01-06T21:43:37+00:00,2020-01-06T18:10:10+00:00,2020-01-07T00:55:17+00:00
muslimworld,9666,0023/lewis_o_160,23,TEI,Devotional book.,2020-01-06T21:43:37+00:00,2020-01-06T16:34:39+00:00,2020-01-07T00:55:17+00:00
muslimworld,9688,0043/ms_494_9_t841,43,TEI,Tercuman-name. / Tajuman namah. / trjmn nmh,2020-01-22T15:28:18+00:00,2020-01-17T21:25:24+00:00,2020-01-18T00:48:57+00:00
muslimworld,9673,0043/mscoll200_bowden,43,TEI,Short account about the status of Dhimmis,2020-01-22T15:28:18+00:00,2020-01-09T21:24:17+00:00,2020-04-02T14:04:29+00:00
muslimworld,9676,0043/mscoll200_firman,43,TEI,Firman issued in the name of Abdulhamid I regarding the Imam of a mosque in Izmir,2020-01-22T15:28:18+00:00,2020-01-17T16:34:09+00:00,2020-01-18T00:48:56+00:00
muslimworld,9679,0032/ms_or_001,32,TEI,Zij-i sultani,2020-01-22T15:28:18+00:00,2020-01-17T17:26:28+00:00,2020-01-18T00:48:57+00:00
muslimworld,9678,0032/ms_or_010,32,TEI,Mukhtasar-i Bist dar ma`rifat-i usturlab.,2020-01-22T15:28:18+00:00,2020-01-17T17:06:59+00:00,2020-01-18T00:48:57+00:00
muslimworld,9682,0032/ms_or_067,32,TEI,Divan.,2020-01-22T15:28:18+00:00,2020-01-17T18:14:04+00:00,2020-01-19T00:50:47+00:00
muslimworld,9683,0032/ms_or_089,32,TEI,Jala' al-adhhan wa-jala' al-ahzan fi tafsir al-Qur'an.,2020-01-22T15:28:18+00:00,2020-01-17T19:00:22+00:00,2020-01-19T00:50:47+00:00
muslimworld,9684,0032/ms_or_168,32,TEI,Fath al-quddus fi sharh khutbat al-Qamus.,2020-01-22T15:28:18+00:00,2020-01-17T19:53:59+00:00,2020-01-19T00:50:47+00:00
muslimworld,9681,0032/ms_or_282,32,TEI,Tarjumah-i kitab-i Tahrir-i Uqlidus-i dar usul-i handasah va hisab.,2020-01-22T15:28:18+00:00,2020-01-17T18:08:42+00:00,2020-01-18T00:48:57+00:00
muslimworld,9685,0032/ms_or_323,32,TEI,Khordah Avesta.,2020-01-22T15:28:18+00:00,2020-01-17T19:54:24+00:00,2020-01-19T00:50:48+00:00
muslimworld,9689,0032/ms_or_454,32,TEI,Hamlah-i Haydari.,2020-01-22T15:28:18+00:00,2020-01-22T14:55:16+00:00,2020-01-22T23:51:00+00:00
muslimworld,9686,0032/ms_or_477,32,TEI,Collection of Sufi writings and prayers,2020-01-22T15:28:18+00:00,2020-01-17T20:57:56+00:00,2020-01-19T00:50:48+00:00
muslimworld,9687,0032/ms_or_516,32,TEI,Wooden writing tablet for teaching grammar and religion,2020-01-22T15:28:18+00:00,2020-01-17T21:12:21+00:00,2020-01-18T00:48:57+00:00
muslimworld,5086,0002/cajs_rarms125,2,TEI,Selections from the Hadith.,2020-01-31T15:24:24+00:00,2017-09-26T20:22:47+00:00,2020-01-27T18:54:55+00:00
muslimworld,5100,0002/cajs_rarms126,2,TEI,Kitab al-Shifa bi-ta`rif huquq al-Mustafa.,2020-01-31T15:24:24+00:00,2017-09-27T15:44:45+00:00,2020-01-27T19:12:43+00:00
muslimworld,5103,0002/cajs_rarms132,2,TEI,Devotional book.,2020-01-31T15:24:24+00:00,2017-09-27T20:09:15+00:00,2020-01-27T19:15:10+00:00
muslimworld,5149,0002/cajs_rarms137,2,TEI,Kitab Rawd al-rayahin fi hikayat al-salihin,2020-01-31T15:24:24+00:00,2017-10-02T19:23:51+00:00,2020-01-27T19:16:54+00:00
muslimworld,5150,0002/cajs_rarms142,2,TEI,Muntaha al-iradat fi jam` al-Muqni` ma`a al-Tanqih wa-ziyadat .,2020-01-31T15:24:24+00:00,2017-10-03T14:33:36+00:00,2020-01-27T19:18:07+00:00
muslimworld,5159,0002/cajs_rarms143,2,TEI,al-Hidayah.,2020-01-31T15:24:24+00:00,2017-10-04T13:19:12+00:00,2020-01-27T19:21:15+00:00
muslimworld,5167,0002/cajs_rarms147,2,TEI,Ibn Malak `ala al-Manar fi usul al-fiqh.,2020-01-31T15:24:24+00:00,2017-10-05T14:56:16+00:00,2020-01-27T19:22:49+00:00
muslimworld,5169,0002/cajs_rarms159,2,TEI,Mughni al-labib.,2020-01-31T15:24:24+00:00,2017-10-05T19:42:11+00:00,2020-01-27T19:23:47+00:00
muslimworld,5175,0002/cajs_rarms207,2,TEI,Kitab-i Gulistan.,2020-01-31T15:24:24+00:00,2017-10-06T14:46:14+00:00,2020-01-27T19:25:39+00:00
muslimworld,5194,0002/cajs_rarms211,2,TEI,Kitab-i Timurnamah.,2020-01-31T15:24:24+00:00,2017-10-10T20:07:08+00:00,2020-01-27T19:26:55+00:00
muslimworld,5202,0002/cajs_rarms214,2,TEI,In kitab dar tibb.,2020-01-31T15:24:24+00:00,2017-10-11T19:00:22+00:00,2020-06-18T14:30:55+00:00
muslimworld,5208,0002/cajs_rarms216,2,TEI,Kiya-yi Hazret-i Yusuf Zulaykha.,2020-01-31T15:24:24+00:00,2017-10-12T19:38:19+00:00,2020-01-27T19:28:54+00:00
muslimworld,5380,0002/cajs_rarms280,2,TEI,al-Qur'an.,2020-01-31T15:24:24+00:00,2017-10-25T19:14:23+00:00,2020-01-27T19:29:54+00:00
muslimworld,258,0001/ljs37,1,TEI,Ikhtisar lil-maqalat min kitab Uqlidis.,2020-01-31T15:24:24+00:00,2015-02-17T21:12:28+00:00,2020-01-27T19:39:51+00:00
muslimworld,116,0001/ljs43,1,TEI,Shah Qasim wa-ghayruhu min tasanifih.,2020-01-31T15:24:24+00:00,2014-12-03T06:02:14+00:00,2020-01-27T19:41:49+00:00
muslimworld,84,0001/ljs51,1,TEI,Collection of alphabets and encoded correspondence,2020-01-31T15:24:24+00:00,2014-12-01T21:02:00+00:00,2020-01-27T19:42:42+00:00
muslimworld,254,0001/ljs293,1,TEI,al-Bayan wa al-tidhkar fi san`at `amal al-ghubar.,2020-01-31T15:24:24+00:00,2015-02-17T16:49:45+00:00,2020-01-27T19:43:46+00:00
muslimworld,108,0001/ljs296,1,TEI,Idah al-maqasid li-fara'id al-fawa'id.,2020-01-31T15:24:24+00:00,2014-12-02T23:42:00+00:00,2020-01-27T19:44:34+00:00
muslimworld,47,0001/ljs322,1,TEI,Fragments from Books III-V of Qanun fi al-tibb.,2020-01-31T15:24:24+00:00,2014-11-28T19:53:23+00:00,2020-01-27T19:46:05+00:00
muslimworld,262,0001/ljs386,1,TEI,Kitab Mizan al-hikmah.,2020-01-31T15:24:24+00:00,2015-02-18T17:40:10+00:00,2020-01-27T19:47:02+00:00
muslimworld,347,0001/ljs387,1,TEI,al-Qamus al-muhit.,2020-01-31T15:24:24+00:00,2015-04-16T16:45:44+00:00,2020-01-27T19:50:24+00:00
muslimworld,207,0001/ljs388,1,TEI,Mulakhkhas fi al-hay'ah.,2020-01-31T15:24:24+00:00,2015-02-10T17:41:26+00:00,2020-01-27T20:07:12+00:00
muslimworld,293,0001/ljs392,1,TEI,Tafsir al-Tahrir.,2020-01-31T15:24:24+00:00,2015-03-02T20:55:51+00:00,2020-01-27T20:15:13+00:00
muslimworld,64,0001/ljs393,1,TEI,Sharh Fusul Buqurat. Masa'il Hunayn ibn Ishaq.,2020-01-31T15:24:24+00:00,2014-11-30T07:36:01+00:00,2020-01-27T20:16:45+00:00
muslimworld,85,0001/ljs394,1,TEI,al-Thani min al-sihah.,2020-01-31T15:24:24+00:00,2014-12-01T21:39:42+00:00,2020-01-27T20:17:46+00:00
muslimworld,125,0001/ljs398,1,TEI,Maqalah fi khalq al-insan.,2020-01-31T15:24:24+00:00,2014-12-03T14:02:53+00:00,2020-01-27T20:18:52+00:00
muslimworld,251,0001/ljs405,1,TEI,Kitab al-Siyasah al-shar`iyah al-musamma tas'hil al-nazar wa-ta`jil al-zafar.,2020-01-31T15:24:24+00:00,2015-02-16T19:38:31+00:00,2020-01-27T20:23:42+00:00
muslimworld,244,0001/ljs408,1,TEI,Sharh al-Mulakhkhas fi al-hay'ah.,2020-01-31T15:24:24+00:00,2015-02-13T17:13:12+00:00,2020-01-27T20:25:56+00:00
muslimworld,208,0001/ljs409,1,TEI,Kitab al-Kashf wa-al-bayan. Idah al-rumuz fi al-burhan.,2020-01-31T15:24:24+00:00,2015-02-10T18:06:15+00:00,2020-01-27T20:26:51+00:00
muslimworld,106,0001/ljs410,1,TEI,al-Mulakhkhas fi al-hay'ah.,2020-01-31T15:24:24+00:00,2014-12-02T22:38:32+00:00,2020-01-27T20:27:46+00:00
muslimworld,352,0001/ljs412,1,TEI,Four treatises on astrolabes and astronomy.,2020-01-31T15:24:24+00:00,2015-04-17T18:07:08+00:00,2020-01-27T20:28:35+00:00
muslimworld,118,0001/ljs426,1,TEI,al-Kulliyat.,2020-01-31T15:24:24+00:00,2014-12-03T08:28:11+00:00,2020-01-27T20:31:10+00:00
muslimworld,344,0001/ljs435,1,TEI,Maqalah fi al-`amal bi-al-yad.,2020-01-31T15:24:24+00:00,2015-04-16T14:08:04+00:00,2020-01-27T20:32:08+00:00
muslimworld,345,0001/ljs436,1,TEI,Daw' al-siraj.,2020-01-31T15:24:24+00:00,2015-04-16T15:05:10+00:00,2020-01-27T20:32:56+00:00
muslimworld,220,0001/ljs439,1,TEI,Book on the configuration of the orb.,2020-01-31T15:24:24+00:00,2015-02-11T13:58:30+00:00,2020-01-27T20:33:45+00:00
muslimworld,319,0001/ljs444,1,TEI,Hall al-Mujiz.,2020-01-31T15:24:24+00:00,2015-04-07T16:19:00+00:00,2020-01-27T20:34:36+00:00
muslimworld,294,0001/ljs455,1,TEI,Fawa'id al-habib. Zinjar al-hukama'.,2020-01-31T15:24:24+00:00,2015-03-03T14:46:45+00:00,2020-01-27T20:35:24+00:00
muslimworld,346,0001/ljs456,1,TEI,Kitab al-Siyasah fi tadbir al-riyasah,2020-01-31T15:24:24+00:00,2015-04-16T15:42:23+00:00,2020-01-27T20:37:15+00:00
muslimworld,349,0001/ljs459,1,TEI,Sirr al-asrar.,2020-01-31T15:24:24+00:00,2015-04-17T14:26:19+00:00,2020-01-27T20:38:07+00:00
muslimworld,197,0001/ljs460,1,TEI,Gathering from Ikhtisar lil-maqalat min kitab Uqlidis.,2020-01-31T15:24:24+00:00,2015-02-09T22:05:14+00:00,2020-01-27T20:42:35+00:00
muslimworld,263,0001/ljs464,1,TEI,Tahsil al-muna fi sharh Talkhis Ibn al-Banna'.,2020-01-31T15:24:24+00:00,2015-02-18T18:41:17+00:00,2020-01-27T21:00:48+00:00
muslimworld,25,0001/ljs465,1,TEI,Didactic poem on surveying and measurement of areas (taksir).,2020-01-31T15:24:24+00:00,2014-11-04T21:59:22+00:00,2020-01-27T21:11:28+00:00
muslimworld,214,0001/ljs467,1,TEI,Hadha min Khawass al-manazil wa-hiya fi al-maghrib anwa'.,2020-01-31T15:24:24+00:00,2015-02-10T20:04:16+00:00,2020-01-27T21:14:17+00:00
muslimworld,71,0001/ljs481,1,TEI,Hatt al-niqab `an wujuh a`mal al-hisab.,2020-01-31T15:24:24+00:00,2014-11-30T19:18:16+00:00,2020-01-27T21:19:06+00:00
muslimworld,3132,0001/ljs495,1,TEI,Kharidat al-`aja'ib wa faridat al-ghara'ib.,2020-01-31T15:24:24+00:00,2016-09-15T15:12:22+00:00,2020-01-27T21:21:26+00:00
muslimworld,9705,0003/bv_056,3,TEI,Notebook of magical formulae.,2020-02-03T20:10:24+00:00,2020-01-27T20:56:03+00:00,2020-01-28T00:01:13+00:00
muslimworld,9706,0003/bv_047,3,TEI,al-Mazamir al-muqaddasah.,2020-02-03T20:10:24+00:00,2020-01-31T16:04:07+00:00,2020-02-01T01:07:25+00:00
muslimworld,9707,0003/bv_048,3,TEI,Devotional book.,2020-02-03T20:10:24+00:00,2020-01-31T16:19:24+00:00,2020-02-01T01:07:25+00:00
muslimworld,9708,0003/bv_049,3,TEI,Subhat al-abrar.,2020-02-03T20:10:24+00:00,2020-01-31T16:30:16+00:00,2020-02-01T01:07:25+00:00
muslimworld,9709,0003/bv_050,3,TEI,Gulistan.,2020-02-03T20:10:25+00:00,2020-01-31T16:52:25+00:00,2020-02-01T01:07:25+00:00
muslimworld,9710,0003/bv_051,3,TEI,Khamsah.,2020-02-03T20:10:25+00:00,2020-01-31T18:42:13+00:00,2020-02-01T01:07:25+00:00
muslimworld,9711,0003/bv_052,3,TEI,al-Qur'an.,2020-02-03T20:10:25+00:00,2020-01-31T18:42:53+00:00,2020-04-02T14:03:42+00:00
muslimworld,9712,0003/bv_053,3,TEI,Devotional book.,2020-02-03T20:10:25+00:00,2020-01-31T18:43:14+00:00,2020-02-01T01:07:26+00:00
muslimworld,9713,0003/bv_054,3,TEI,Hadha kitab sharh Mashariq.,2020-02-03T20:10:25+00:00,2020-01-31T18:43:26+00:00,2020-04-22T13:15:19+00:00
muslimworld,9716,0003/bv_055,3,TEI,Vasiyyet.,2020-02-03T20:10:25+00:00,2020-01-31T19:52:26+00:00,2020-02-01T01:07:26+00:00
muslimworld,9714,0003/bv_057,3,TEI,Sirat al-Nabi Muhammad.,2020-02-03T20:10:25+00:00,2020-01-31T19:40:27+00:00,2020-04-02T14:07:03+00:00
muslimworld,9715,0003/bv_058,3,TEI,Calligraphic album.,2020-02-03T20:10:25+00:00,2020-01-31T19:46:25+00:00,2020-04-02T14:08:36+00:00
muslimworld,9717,0003/bv_060,3,TEI,al-Qur'an.,2020-02-03T20:10:25+00:00,2020-01-31T19:59:53+00:00,2020-02-01T01:07:26+00:00
muslimworld,9718,0003/bv_062,3,TEI,Dala'il al-khayrat wa shawariq al-anwar fi dhikr al-salah `ala al-nabi al-mukhtar.,2020-02-03T20:10:25+00:00,2020-01-31T20:21:38+00:00,2020-02-01T01:07:26+00:00
muslimworld,9720,0003/bv_067,3,TEI,Syriac-English dictionary.,2020-02-03T20:10:25+00:00,2020-02-03T14:37:53+00:00,2020-02-04T00:51:13+00:00
muslimworld,9721,0003/bv_068,3,TEI,al-Hawd.,2020-02-03T20:10:25+00:00,2020-02-03T14:38:24+00:00,2020-04-02T14:14:09+00:00
muslimworld,9725,0003/bv_069,3,TEI,Mushaf jalil fihi ....,2020-02-03T20:10:25+00:00,2020-02-03T15:23:27+00:00,2020-02-04T00:51:13+00:00
muslimworld,9726,0003/bv_070,3,TEI,al-Qur'an.,2020-02-03T20:10:25+00:00,2020-02-03T16:10:53+00:00,2020-04-02T14:19:34+00:00
muslimworld,9724,0003/bv_071,3,TEI,Devotional book.,2020-02-03T20:10:25+00:00,2020-02-03T15:14:00+00:00,2020-02-04T00:51:13+00:00
muslimworld,9723,0003/bv_072,3,TEI,Tables for the risings and settings of the moon and planets.,2020-02-03T20:10:25+00:00,2020-02-03T15:13:40+00:00,2020-02-04T00:51:13+00:00
muslimworld,9722,0003/bv_201,3,TEI,Dala'il al-khayrat wa shawariq al-anwar fi dhikr al-salah `ala al-nabi al-mukhtar.,2020-02-03T20:10:25+00:00,2020-02-03T15:13:08+00:00,2020-04-02T14:21:16+00:00
muslimworld,9701,0023/lewis_o_059,23,TEI,Shahnamah.,2020-02-03T21:01:57+00:00,2020-01-27T16:57:22+00:00,2020-01-29T00:28:11+00:00
muslimworld,9728,0001/ljs44,1,TEI,Collection of Persian poetry.,2020-02-14T15:32:52+00:00,2020-02-03T21:48:20+00:00,2020-02-24T17:04:22+00:00
muslimworld,9759,0002/kcajs_rar_ms123,2,TEI,al-Juz' al-thamin min al-rab`ah al-sharifah.,2020-02-14T15:32:52+00:00,2020-02-07T20:33:28+00:00,2020-02-09T00:25:57+00:00
muslimworld,9758,0002/kcajs_rar_ms134,2,TEI,Prayers for the month of Rajab.,2020-02-14T15:32:52+00:00,2020-02-07T20:05:10+00:00,2020-02-07T23:33:49+00:00
muslimworld,9761,0002/kcajs_rar_ms135,2,TEI,Hadha kitab munyat al-musalli.,2020-02-14T15:32:52+00:00,2020-02-07T21:27:28+00:00,2020-02-09T00:25:57+00:00
muslimworld,9763,0002/kcajs_rar_ms146,2,TEI,Sharh al-Wiqayah.,2020-02-14T15:32:52+00:00,2020-02-07T21:59:13+00:00,2020-02-09T00:25:58+00:00
muslimworld,9764,0002/kcajs_rar_ms150,2,TEI,Ihya' `ulum al-din.,2020-02-14T15:32:52+00:00,2020-02-10T14:26:46+00:00,2020-02-11T01:56:48+00:00
muslimworld,9762,0002/kcajs_rar_ms155,2,TEI,Sharh al-Unmudhaj.,2020-02-14T15:32:52+00:00,2020-02-07T21:37:42+00:00,2020-02-09T00:25:57+00:00
muslimworld,9760,0002/kcajs_rar_ms157,2,TEI,`Awamil fi al-nahw.,2020-02-14T15:32:52+00:00,2020-02-07T20:50:50+00:00,2020-02-07T23:33:49+00:00
muslimworld,9765,0002/kcajs_rar_ms167,2,TEI,al-Mushaf al-sharif.,2020-02-14T15:32:52+00:00,2020-02-10T14:27:49+00:00,2020-02-11T01:56:48+00:00
muslimworld,9768,0002/kcajs_rar_ms213,2,TEI,Nisab al-sibyan.,2020-02-14T15:32:52+00:00,2020-02-10T14:59:48+00:00,2020-02-11T01:56:48+00:00
muslimworld,9769,0002/kcajs_rar_ms282,2,TEI,al-Fatihah to al-An`am 165.,2020-02-14T15:32:52+00:00,2020-02-10T15:22:10+00:00,2020-02-11T01:56:48+00:00
muslimworld,9770,0002/kcajs_rar_ms285,2,TEI,Multaqa al-abhur.,2020-02-14T15:32:52+00:00,2020-02-10T16:18:01+00:00,2020-02-17T15:42:04+00:00
muslimworld,9771,0032/ms_or_011,32,TEI,Dar ma`rifat-i taqvim mushtamil bar si fasl.,2020-02-14T15:32:52+00:00,2020-02-10T18:53:22+00:00,2020-02-11T01:56:48+00:00
muslimworld,9777,0032/ms_or_023,32,TEI,`Ajib al-masa'il. Risalah dar hay'at.,2020-02-14T15:32:52+00:00,2020-02-10T20:06:36+00:00,2020-02-11T01:56:48+00:00
muslimworld,9772,0032/ms_or_028,32,TEI,Kitab al-ukar.,2020-02-14T15:32:52+00:00,2020-02-10T19:20:52+00:00,2020-02-11T01:56:48+00:00
muslimworld,9774,0032/ms_or_065,32,TEI,Ghayat al-murad fi wifq al-a`dad.,2020-02-14T15:32:52+00:00,2020-02-10T19:50:24+00:00,2020-02-11T01:56:48+00:00
muslimworld,9776,0032/ms_or_395,32,TEI,Kharidat al-`ajayib wa-faridat al-gharayib.,2020-02-14T15:32:52+00:00,2020-02-10T20:04:54+00:00,2020-02-11T01:56:48+00:00
muslimworld,9775,0032/ms_or_402,32,TEI,Two mounted Qur'an leaves.,2020-02-14T15:32:52+00:00,2020-02-10T19:57:08+00:00,2020-02-11T01:56:48+00:00
muslimworld,9778,0032/ms_or_404,32,TEI,Leaf with ghazal of Hafiz.,2020-02-14T15:32:52+00:00,2020-02-10T20:09:23+00:00,2020-02-11T01:56:48+00:00
muslimworld,9779,0032/X892_8_H114,32,TEI,Sharh-i Hafiz.,2020-02-14T15:32:52+00:00,2020-02-10T21:30:18+00:00,2020-02-11T23:33:43+00:00
muslimworld,9780,0003/bv_065,3,TEI,Shahnamah.,2020-02-17T15:10:11+00:00,2020-02-14T14:53:23+00:00,2020-02-16T01:22:37+00:00
muslimworld,9783,0023/lewis_o_041,23,TEI,`Aja'ib al-makhluqat.,2020-02-17T15:10:11+00:00,2020-02-14T16:26:45+00:00,2020-02-15T00:32:53+00:00
muslimworld,9784,0023/lewis_o_073,23,TEI,Divan-i Khusraw va `Ismat.,2020-02-17T15:10:11+00:00,2020-02-14T16:46:54+00:00,2020-02-15T00:32:53+00:00
muslimworld,9781,0023/lewis_o_083,23,TEI,Layli va Majnun.,2020-02-17T15:10:11+00:00,2020-02-14T15:48:33+00:00,2020-02-15T00:32:53+00:00
muslimworld,9782,0023/lewis_o_084,23,TEI,I`tiqadiyah-i Mulla Tughra.,2020-02-17T15:10:11+00:00,2020-02-14T16:26:33+00:00,2020-02-15T00:32:53+00:00
muslimworld,9785,0043/Mss_494_9_T84,43,TEI,Handbook for composing letters,2020-02-17T15:10:11+00:00,2020-02-14T17:21:37+00:00,2020-04-02T14:05:20+00:00
muslimworld,9790,0002/kcajs_rar_ms122,2,TEI,al-Qur'an.,2020-02-24T17:29:44+00:00,2020-02-21T21:10:32+00:00,2020-02-23T00:40:32+00:00
muslimworld,9786,0002/kcajs_rar_ms129,2,TEI,al-Nisbah ila al-mawadi` wa-al-buldan.,2020-02-24T17:29:44+00:00,2020-02-21T20:02:32+00:00,2020-02-23T00:40:32+00:00
muslimworld,9792,0002/kcajs_rar_ms130,2,TEI,Awwal Wafayat al-a`yan wa-anba' al-zaman.,2020-02-24T17:29:44+00:00,2020-02-21T21:47:33+00:00,2020-02-23T00:40:32+00:00
muslimworld,9789,0002/kcajs_rar_ms286,2,TEI,Sharh al-Burdah.,2020-02-24T17:29:44+00:00,2020-02-21T21:10:07+00:00,2020-02-21T23:32:17+00:00
muslimworld,9791,0002/mscodex36,2,TEI,Sharh-i qasidah-i Tantarani.,2020-02-24T17:29:44+00:00,2020-02-21T21:32:22+00:00,2020-02-21T23:32:17+00:00
muslimworld,9793,0002/mscoll525,2,TEI,Kitab-i tasavir-i shishah garan va ghayrah va bayan-i alat anha.,2020-02-24T17:29:44+00:00,2020-02-21T21:49:06+00:00,2020-02-21T23:32:17+00:00
muslimworld,9794,0002/kcajs_rar_ms144,2,TEI,al-Hidayah.,2020-02-24T17:29:44+00:00,2020-02-24T14:05:54+00:00,2020-02-24T23:43:33+00:00
muslimworld,95,0001/ljs40,1,TEI,Collection of prayers and charms.,2020-02-24T20:04:36+00:00,2014-12-02T09:47:09+00:00,2020-02-24T14:34:18+00:00
muslimworld,226,0001/ljs49,1,TEI,Rawdat al-adhhan fi ma`rifat tashrih badan al-insan.,2020-02-24T20:04:36+00:00,2015-02-11T17:43:29+00:00,2020-02-24T14:39:14+00:00
muslimworld,189,0001/ljs189,1,TEI,Zakhirah-'i Khvarazmshahi.,2020-02-24T20:04:37+00:00,2015-02-09T08:21:08+00:00,2020-02-24T14:40:14+00:00
muslimworld,164,0001/ljs196,1,TEI,Overpainted leaves from a Persian manuscript and an Arabic lithograph,2020-02-24T20:04:37+00:00,2015-02-04T21:45:06+00:00,2020-02-24T14:41:03+00:00
muslimworld,205,0001/ljs235,1,TEI,Kitab al-Adwar fi al-musiqa.,2020-02-24T20:04:37+00:00,2015-02-10T16:41:03+00:00,2020-02-24T14:41:54+00:00
muslimworld,279,0001/ljs278,1,TEI,Kitab-i Hashayish.,2020-02-24T20:04:37+00:00,2015-02-24T13:42:16+00:00,2020-02-24T14:42:48+00:00
muslimworld,292,0001/ljs286,1,TEI,Tahrir Usul al-handasah wa-al-hisab.,2020-02-24T20:04:37+00:00,2015-03-02T19:37:26+00:00,2020-02-24T14:43:42+00:00
muslimworld,22,0001/ljs294,1,TEI,Kitab al-Adwar fi al-musiqa.,2020-02-24T20:04:37+00:00,2014-11-04T21:48:19+00:00,2020-02-24T14:44:22+00:00
muslimworld,124,0001/ljs295,1,TEI,Kitab-i Advar.,2020-02-24T20:04:37+00:00,2014-12-03T13:54:58+00:00,2020-02-24T14:45:04+00:00
muslimworld,234,0001/ljs399,1,TEI,Inbat al-miyah al-khafiyah.,2020-02-24T20:04:37+00:00,2015-02-12T16:45:39+00:00,2020-02-24T14:47:22+00:00
muslimworld,181,0001/ljs400,1,TEI,Sharh-i Zij Gurgani.,2020-02-24T20:04:37+00:00,2015-02-07T17:38:17+00:00,2020-02-24T14:48:06+00:00
muslimworld,281,0001/ljs403,1,TEI,Alchemical compendium.,2020-02-24T20:04:37+00:00,2015-02-25T15:13:02+00:00,2020-02-24T14:49:04+00:00
muslimworld,90,0001/ljs404,1,TEI,Jami` al-`ulum.,2020-02-24T20:04:37+00:00,2014-12-02T05:36:43+00:00,2020-02-24T14:50:03+00:00
muslimworld,252,0001/ljs407,1,TEI,Collection of astronomical texts.,2020-02-24T20:04:37+00:00,2015-02-17T13:49:28+00:00,2020-02-24T14:50:57+00:00
muslimworld,297,0001/ljs411,1,TEI,Sharh-i Zij-i Ulugh Beg.,2020-02-24T20:04:37+00:00,2015-03-03T21:37:36+00:00,2020-02-24T14:51:47+00:00
muslimworld,280,0001/ljs414,1,TEI,Astrological compendium.,2020-02-24T20:04:37+00:00,2015-02-25T13:58:31+00:00,2020-02-24T14:53:25+00:00
muslimworld,96,0001/ljs417,1,TEI,Books III-V of al-Qanun fi al-tibb,2020-02-24T20:04:37+00:00,2014-12-02T10:18:52+00:00,2020-02-24T14:54:17+00:00
muslimworld,317,0001/ljs425,1,TEI,Risalah-i Tawdih al-alhan.,2020-02-24T20:04:37+00:00,2015-04-06T15:40:45+00:00,2020-02-24T14:55:27+00:00
muslimworld,320,0001/ljs427,1,TEI,Books II-V of al-Qanun fi al-tibb.,2020-02-24T20:04:37+00:00,2015-04-07T19:00:25+00:00,2020-02-24T14:56:16+00:00
muslimworld,213,0001/ljs434,1,TEI,Jadavil-i ikhtiyarat.,2020-02-24T20:04:37+00:00,2015-02-10T19:52:35+00:00,2020-02-24T14:58:02+00:00
muslimworld,274,0001/ljs441,1,TEI,Kitab al-Misbah wa-nuz'hat al-arwah fi `ilm al-miftah fi al-hikmah al-Ilahiyah wa-al-sina`ah al-falsafiyah wa al-natijah al-`aliyah.,2020-02-24T20:04:37+00:00,2015-02-20T18:56:26+00:00,2020-02-24T14:58:49+00:00
